+-----+----------------------------+--------------------------------------------------------------------+----------+--------+----------------------------------------------------------------------+-------+----------+-------+---------------+-----------+-----------+-----------+
| id  | course                     | course_desc                                                        | campus   | unit   | unit_desc                                                            | hours | semester | room  | lecturer      | room_lock | day_lock  | time_lock |
| 245 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 246 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | F3SY12 | Computing: Computer Hardware and Systems                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 247 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | F3T212 | Computing: Authoring a Website                                       |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 248 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | F3T512 | Digital Media: Still Images                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 249 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | GJ7V46 | Computing with Digital Media - Group Award                           |     0 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 250 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H2P912 | Mobile Technology: Architecture Higher                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 251 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H2PA12 | Mobile Technology: Project  Higher                                   |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 252 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H2PB12 | Mobile Technology: Security and Peripherals  Higher                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 253 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H2PD12 | Mobile Technology: Web Page Creation                                 |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 254 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H2TN12 | Mobile Technology: Media  Higher                                     |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 255 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H60C46 | Computing: Academic Skills                                           |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 256 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H6S746 | Computing: Project                                                   |     4 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 257 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H6S946 | Computing: Applications Development                                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 258 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | H7EA46 | Network Literacy                                                     |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 259 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | HE0E46 | Creative Industries: Understanding a Creative Brief                  |     4 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 260 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | SDESPR | Design Process                                                       |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 261 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | SGUIDA | Guidance                                                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 262 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | SHTML5 | HTML5 Coding                                                         |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 263 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | SINFCT | Information Communication Technology                                 |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 264 | NCWMA6_SF117A              | NC Web & Mobile Applications SCQF Level 6 (Awaiting Approval) - Yr | STENTON  | SWOWIO | Working with Others                                                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 265 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 266 | NPCGD5_DP117A              | NPA in Computer Games Development SCQF Level 5 - Yr1 GrpA          | HALBEATH | F91511 | Computer Games: Design                                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 267 | NPCGD5_DP117A              | NPA in Computer Games Development SCQF Level 5 - Yr1 GrpA          | HALBEATH | F91611 | Computer Games: Media Assets                                         |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 268 | NPCGD5_DP117A              | NPA in Computer Games Development SCQF Level 5 - Yr1 GrpA          | HALBEATH | F91711 | Computer Games: Development                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 269 | NPCGD5_DP117A              | NPA in Computer Games Development SCQF Level 5 - Yr1 GrpA          | HALBEATH | G9RR45 | Computer Games Development - Group Award                             |     0 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 270 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 271 | NPCGD5_SP117A              | NPA in Computer Games Development SCQF Level 5 - Yr1 Grp A         | STENTON  | F91511 | Computer Games: Design                                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 272 | NPCGD5_SP117A              | NPA in Computer Games Development SCQF Level 5 - Yr1 Grp A         | STENTON  | F91611 | Computer Games: Media Assets                                         |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 273 | NPCGD5_SP117A              | NPA in Computer Games Development SCQF Level 5 - Yr1 Grp A         | STENTON  | F91711 | Computer Games: Development                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 274 | NPCGD5_SP117A              | NPA in Computer Games Development SCQF Level 5 - Yr1 Grp A         | STENTON  | G9RR45 | Computer Games Development - Group Award                             |     0 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 275 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 276 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 277 | ROOMLOCK                   | 0                                                                  | 0        | 0      | 0                                                                    |     8 | LOCKALL  | S3.12 | 0             |           | Wednesday | 09:00     |
| 278 | ROOMLOCK                   | 0                                                                  | 0        | 0      | 0                                                                    |     8 | LOCKALL  | S3.12 | 0             |           | Thursday  | 09:00     |
| 279 | ROOMLOCK                   | 0                                                                  | 0        | 0      | 0                                                                    |     8 | LOCKALL  | S3.12 | 0             |           | Friday    | 09:00     |
| 280 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 281 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ColinMaxwell  |           | Monday    | 12:00     |
| 282 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ColinMaxwell  |           | Tuesday   | 12:00     |
| 283 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ColinMaxwell  |           | Wednesday | 12:00     |
| 284 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ColinMaxwell  |           | Thursday  | 12:00     |
| 285 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ColinMaxwell  |           | Friday    | 12:00     |
| 286 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | LeePriestley  |           | Monday    | 13:00     |
| 287 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | LeePriestley  |           | Tuesday   | 13:00     |
| 288 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | LeePriestley  |           | Wednesday | 13:00     |
| 289 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | LeePriestley  |           | Thursday  | 13:00     |
| 290 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | LeePriestley  |           | Friday    | 13:00     |
| 291 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionBarrie  |           | Monday    | 12:00     |
| 292 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionBarrie  |           | Tuesday   | 12:00     |
| 293 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionBarrie  |           | Wednesday | 12:00     |
| 294 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionBarrie  |           | Thursday  | 12:00     |
| 295 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionBarrie  |           | Friday    | 12:00     |
| 296 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     2 | LOCKALL  | 0     | MarionGerrie  |           | Monday    | 09:00     |
| 297 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionGerrie  |           | Monday    | 14:00     |
| 298 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionGerrie  |           | Tuesday   | 13:00     |
| 299 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionGerrie  |           | Wednesday | 13:00     |
| 300 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionGerrie  |           | Thursday  | 13:00     |
| 301 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarionGerrie  |           | Friday    | 13:00     |
| 302 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarkMcPhee    |           | Monday    | 12:00     |
| 303 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarkMcPhee    |           | Tuesday   | 12:00     |
| 304 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarkMcPhee    |           | Wednesday | 12:00     |
| 305 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarkMcPhee    |           | Thursday  | 12:00     |
| 306 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | MarkMcPhee    |           | Friday    | 12:00     |
| 307 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | NairnBeattie  |           | Monday    | 13:00     |
| 308 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | NairnBeattie  |           | Tuesday   | 13:00     |
| 309 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | NairnBeattie  |           | Wednesday | 13:00     |
| 310 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | NairnBeattie  |           | Thursday  | 13:00     |
| 311 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     8 | LOCKALL  | 0     | NairnBeattie  |           | Friday    | 09:00     |
| 312 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | RebeccaBlyth  |           | Monday    | 13:00     |
| 313 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | RebeccaBlyth  |           | Tuesday   | 13:00     |
| 314 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     5 | LOCKALL  | 0     | RebeccaBlyth  |           | Wednesday | 12:00     |
| 315 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | RebeccaBlyth  |           | Thursday  | 13:00     |
| 316 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | RebeccaBlyth  |           | Friday    | 13:00     |
| 317 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | SarahHerzog   |           | Monday    | 12:00     |
| 318 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | SarahHerzog   |           | Tuesday   | 12:00     |
| 319 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | SarahHerzog   |           | Wednesday | 12:00     |
| 320 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | SarahHerzog   |           | Thursday  | 12:00     |
| 321 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | SarahHerzog   |           | Friday    | 12:00     |
| 322 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ShonaIrvine   |           | Monday    | 13:00     |
| 323 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ShonaIrvine   |           | Tuesday   | 13:00     |
| 324 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ShonaIrvine   |           | Wednesday | 13:00     |
| 325 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ShonaIrvine   |           | Thursday  | 13:00     |
| 326 | LECTURERLOCK               | 0                                                                  | 0        | 0      | 0                                                                    |     1 | LOCKALL  | 0     | ShonaIrvine   |           | Friday    | 13:00     |
+-----+----------------------------+--------------------------------------------------------------------+----------+--------+----------------------------------------------------------------------+-------+----------+-------+---------------+-----------+-----------+-----------+
